00:00:00.800	+	Sobald ich diese Kugel auf dem Altarberry-Podest platziere, werde ich unendlich viele Königreiche erschaffen und alle regieren!
00:00:06.673	+	Musstest du wirklich schon wieder auf’s Klo?
00:00:09.275	-
00:00:09.909	+	Ich würde für mindestens 10 Minuten nicht da rein gehen, wenn ich du wäre. 
00:00:13.747	-
00:00:16.216	+	Igitt! Was hast du gegessen!?
00:00:18.785	+	Wir müssen jetzt los.
00:00:20.920	+	Bäh, mein Arm wird abfaulen.
00:00:22.489	+	Ich hätte auch Zeitungsjunge sein können, aber nein, ich musste ja ein Held werden. 
00:00:27.200	+	… Zeitungsjunge  wäre so viel einfacher gewesen.
