00:00:00.633	+	どこなんだ、コブラー？
00:00:02.102	+	なぜ諦めない、ボブ？　
00:00:04.166	+	以前お前はお嬢様に傷つけられているはずだ。彼女はもう一度同じ事をするに決まっている。
00:00:06.573	+	お姫様の話をしているんじゃないよ、コブラー。俺は水晶玉をとりに来たんだ！
00:00:11.011	+	よく言ったぞ、ボブ！やっと自分の頭を使い始めたか。　 
00:00:14.300	+	だが残念、お前にチャンスはない！
00:00:15.749	-
00:00:20.587	+	うわ、なんて不愉快な紙切傷だ！
00:00:23.000	-
00:00:26.960	+	どうやら自分が調理されたみたいに燃えちゃったね。
00:00:28.500	+	ボブ、本当？私の為に来てくれたのじゃなかったの？これの…為？
00:00:33.600	+	すまない、お姫様。
00:00:35.301	+	心配しないで！　これなら、気を咎めずにあなたを殺す事が出来る。
00:00:38.772	+	えぇ！？　なんだよ、それ！
00:00:41.274	+	じゃあね、ボブ！
00:00:43.343	+	あ〜あ、まただよ。
00:00:45.000	-	
00:00:51.500	+	まぁ、もう慣れたけど。
00:00:54.000	-	
