00:00:02.035	+	Sério? Você de novo?
00:00:04.000	+	Entregue-a, Kobbler!
00:00:05.772	+	Eu vou rasgar você que nem um Imposto de Renda velho!
00:00:08.108	-
00:00:10.909	+	Por favor Kobbler, você é só um leão de papel!
00:00:13.000	-
00:00:14.000	+	O poder é meu! Todo meu!
00:00:17.000	+	As outras princesas vão ficar com tanta inveja.
00:00:19.000	+	Quê?
00:00:20.000	+	Huh?
00:00:21.000	-
00:00:23.500	+	Desculpa Bob, mas um homenzinho como você não tem chance contra um poderoso guerreiro como eu!
00:00:29.229	+	Espere.. cadê minha esfera?
00:00:31.464	+	Minha esfera! Ela levou minha esfera!! Onde ela está!?
00:00:36.136	-
00:00:38.000	+	Eu estou ficando velho demais pra isso.
