00:00:00.633	+	Где она Кобблер?
00:00:02.102	+	Чего попусту время тратишь, а Боб?
00:00:04.166	+	Она тебе уже сердце разбила, тебе что, одного раза мало?
00:00:06.573	+	Я не о принцессе говору Кобблер, а о державе!
00:00:11.011	+	Браво Боб! Наконец-то башка заработала. 
00:00:14.300	+	Правда, это не надолго!
00:00:15.749	-
00:00:20.587	+	Ой, не уж то порезался!
00:00:23.000	-
00:00:26.960	+	Кажется ты Кобблер подпалила.
00:00:28.500	+	Это правда, Боб? Ты здесь не ради меня, а ради .... этого?
00:00:33.600	+	Прости Принцесса.
00:00:35.301	+	Не волнюйся, теперя мне не предётся жалеть о твоей смерти:
00:00:38.772	+	Ты что серьёзно!? Во ба!
00:00:41.274	+	Прощай Боб
00:00:43.343	+	Ну вот – опять поехали.
00:00:45.000	-	
00:00:51.500	+	Всё вроде знакомо.
00:00:54.000	-	
