00:00:02.035	+	Really? You again?
00:00:03.770	+	Hand her over Kobbler!
00:00:05.372	+	I’m gonna shred you like a 20 year old tax return!
00:00:08.108	-
00:00:09.909	+	Please Kobbler, you’re nothing but a paper tiger!
00:00:12.545	-
00:00:13.646	+	The power is mine! All mine!
00:00:16.616	+	The other princesses will be so jealous!
00:00:18.585	+	What?
00:00:19.452	+	Huh?
00:00:20.787	-
00:00:22.922	+	Sorry Bob, but a little man like you stands no chance against a mighty warrior such as myself!
00:00:29.229	+	Wait... where’s my orb?
00:00:31.464	+	My orb! She took my orb! Where’s my orb!?
00:00:36.136	-
00:00:37.570	+	I’m getting too old for this.
