00:00:00.633	+	Wo ist sie, Kobbler? 
00:00:02.102	+	Warum verschwendest du deine Zeit, Bob?  
00:00:04.166	+	Sie hat dir einmal das Herz gebrochen und sie wird es wieder tun. 
00:00:06.573	+	Ich red‘ doch nicht von der Prinzessin, Kobbler. Ich bin wegen der Sphäre hier! 
00:00:11.011	+	Bravo Bob! Endlich benutzt du deinen Kopf.  
00:00:14.300	+	Schade, dass du ihn verlieren wirst!
00:00:15.749	-
00:00:20.587	+	Das ist aber eine üble Wunde.
00:00:23.000	-
00:00:26.960	+	Du hast wohl zu viel mit dem Feuer gespielt. 
00:00:28.500	+	Stimmt das, Bob? Du bist nicht meinetwegen hier? Sondern…deshalb?
00:00:33.600	+	Es tut mir leid, Prinzessin.
00:00:35.301	+	Macht nichts! Jetzt ist es viel leichter, dich zu töten!
00:00:38.772	+	Echt?! Das ist ja voll daneben! 
00:00:41.274	+	Wiedersehen, Bob! 
00:00:43.343	+	Und es geht schon wieder los!
00:00:45.000	-	
00:00:51.500	+	Na, das kommt mir doch bekannt vor. 
00:00:54.000	-	
