00:00:00.633	+	どこにやった、コブラー？
00:00:02.102	+	なぜ諦めない、ボブ？
00:00:04.166	+	姫はお前に、ひどいことをしたはずだ。あの女はロクでもないぞ。
00:00:06.573	+	姫の話をしているんじゃない、コブラー。オレは水晶玉をとりに来たんだ！
00:00:11.011	+	よく言ったぞ、ボブ！やっと自分の頭を使い始めたか。
00:00:14.300	+	だが残念、お前にチャンスはない！
00:00:15.749	-
00:00:20.587	+	まさか、こんなのにやられるとは！
00:00:23.000	-
00:00:26.960	+	自業自得ってやつだね。
00:00:28.500	+	ボブ、本当？私の為に来てくれたんじゃなかったの？これの…為？
00:00:33.600	+	わるいな、姫。
00:00:35.301	+	心配しないで！　これなら、気が咎めることなくあなたを殺せる。
00:00:38.772	+	えぇ！？　なんだよ、それ！
00:00:41.274	+	じゃあね、ボブ！
00:00:43.343	+	あぁ、まただよ。
00:00:45.000	-	
00:00:51.500	+	まぁ、もう慣れたけど。
00:00:54.000	-	