00:00:03.837	+	즐거우십니까, 코브라 폐하?
00:00:08.208	+	정말 즐겁네.
00:00:10.566	+	보잘것 없는 히로를 죽이는것이 이렇게 즐거운일인지 예상못했네.
00:00:14.014	-
00:00:14.514	+	야, 나 아직 살아있거든!
00:00:17.250	+	만약에 너한테 목이있었다면 지금쯤 죽었을꺼야.
00:00:19.333	+	넌, 머리뿐이잖아.
00:00:20.620	+	머리밖이라니?  머리만 있음 헤드벵도 할수 있어!
00:00:24.257	-
00:00:26.000	+	잠깐 밥, 이걸로 날 구출했다고 생각하면 큰 오산이야.
00:00:28.828	+	엥? 누가 공주를 구하러 왔대?
00:00:31.197	+	그니깐, 옛날부터 동화책 보면 그렇게 써있잖아?
00:00:33.767	+	실로 아름다운 재회로다.
00:00:36.202	-
00:00:38.672	+	재회의 기념으로 내가 선물을 해도 될까?
00:00:40.907	+	아......!
00:00:45.345	-
00:00:49.683	+	바다에 떠있는 목없는 물체를 뭐라고 부르는지 알아?
00:00:54.120	+	밥?
00:00:56.322	-
00:01:00.727	+	너보다 더 굉장한게 있어!
00:01:02.662	-