00:00:00.867	+	Отныне Всемирное Царство принадлежит одной только мне!
00:00:07.807	+	Принцесса!!!!!
00:00:11.845	-
00:00:14.247	+	Принцесса опомнись, ты не смыслишь что делаешь!
00:00:16.583	-
00:00:18.651	+	Другие все принцессы упадут от зависти.
00:00:21.187	-
00:00:22.589	+	Давай суда Принцесса, а то пожалеем мы оба!
00:00:25.091	-
00:00:39.000	+	Ты ....ты же должен был спасти меня.
00:00:43.543	+	Ты разорвала мне сердце, а теперь разорвана сама.
00:00:47.013	-
00:00:49.883	+	Хорошая голова всегда выручит.
00:00:51.551	-
00:00:53.553	+	Наконец!
00:00:54.754	+	Эй! Не честно!
00:00:56.500	-	