00:00:00.800	+	Una vez que la orbe este arriba del Pedestal Altarberry, creare infinitos reinos y los gobernare todos! 
00:00:06.673	+	Tenias que ir al baño otra vez?  
00:00:09.275	-
00:00:09.909	+	Me quedaría aquí afuera al menos por 10 minutos si fuera tu. 
00:00:13.747	-
00:00:16.216	+	Ahg! Por Dios que comiste!?
00:00:18.785	+	Tenemos que irnos,
00:00:20.920	+	ugh, mi brazo se va a podrir.
00:00:22.489	+	Pude haber sido repartidor de periódicos, ah no! Tenia que ser héroe…. 
00:00:27.200	+	Periódicos, muchooo mas fácil. 
