00:00:00.633	+	Dov'è, Kobbller?
00:00:02.102	+	Perché perdere tempo, Bob?
00:00:04.166	+	Ti ha già spezzato il cuore una volta, lo rifarà di nuovo.
00:00:06.573	+	Non parlo della Principessa, Kobbler. Sono qui per la sfera!
00:00:11.011	+	Bravo Bob! Stai finalmente usando la testa. 
00:00:14.300	+	Peccato che stia per perderla!
00:00:15.749	-
00:00:20.587	+	è un terribile taglio da carta! 
00:00:23.000	-
00:00:26.960	+	Pare che ti sia bruciato Kobbler.
00:00:28.500	+	Dunque è vero, Bob? Non sei qui per me? Sei venuto per… questa.
00:00:33.600	+	Scusami  Principessa.
00:00:35.301	+	Figurati! Ora ucciderti sarà un gioco da ragazzi!
00:00:38.772	+	Ah si? Questo complica le cose!
00:00:41.274	+	Ciao ciao Bob!
00:00:43.343	+	Ci risiamo! 
00:00:45.000	-	
00:00:51.500	+	Bene, mi sembra familiare!
00:00:54.000	-	
