00:00:00.633	+	공주는 어딨어 코브라?
00:00:02.102	+	왜 시간낭비하지 밥? 
00:00:04.166	+	공주는 전에도 널 가슴아프게 했을텐데, 공주는 다시 그럴게 뻔해.
00:00:06.573	+	난 공주 얘기를 하고 있는게 아냐, 코브라. 난 수정구슬을 되찾기 위해 온거야! 
00:00:11.011	+	굉장해 밥! 이제야 머리를 쓰기 시작하는군. 
00:00:14.300	+	그렇지만 유감인걸, 너한테 기회는 없어!
00:00:15.749	-
00:00:20.587	+	아, 기분나쁜 페이퍼 컷!
00:00:23.000	-
00:00:26.960	+	어쩐지 자신이 요리된듯 타버렸네.
00:00:28.500	+	밥, 정말? 나를 위해 온게 아니었어? 이거때문이야?
00:00:33.600	+	미안, 공주.
00:00:35.301	+	걱정마! 이젠, 신경쓰지않고 널 죽일수 있어.
00:00:38.772	+	뭐야? 너무 하는걸!
00:00:41.274	+	잘가, 밥!
00:00:43.343	+	아~아, 또야!
00:00:45.000	-	
00:00:51.500	+	웬지 익숙한데.
00:00:54.000	-	
