00:00:00.867	+	A partir de hoy, todos los reinos serán míos! 
00:00:07.807	+	Priiiinceeessssssssssaaaa!!!!! 
00:00:11.845	-
00:00:14.247	+	Princesa, No! No sabes lo que estas hacienda!
00:00:16.583	-
00:00:18.651	+	Las otras princesas se morirán de celos!
00:00:21.187	-
00:00:22.589	+	Dame la orbe Princesa, antes de que alguien salga lastimado! 
00:00:25.091	-
00:00:39.000	+	Tu… debiste haberme protegido.
00:00:43.543	+	Mi churri, destruiste mi corazón en dos. Mira quien te destruyo ahora.
00:00:47.013	-
00:00:49.883	+	Nada como usar la cabeza para hacer el trabajo mas sencillo.
00:00:51.551	-
00:00:53.553	+	Al fin!
00:00:54.754	+	Aww, vamos!
00:00:56.500	-	