00:00:00.633	+	Où est-elle Kobbler ?
00:00:02.102	+	Pourquoi perds-tu ton temps Bob ? 
00:00:04.166	+	Elle a brisé ton cœur avant, elle le refera.
00:00:06.573	+	Je ne parle pas de la princesse, Kobbler. Je suis là pour l'orbe !
00:00:11.011	+	Bravo Bob ! Tu as finalement utilisé ta tête.  
00:00:14.300	+	Dommage, tu vas la perdre.
00:00:15.749	-
00:00:20.587	+	Ce n'est qu'une petite coupure !
00:00:23.000	-
00:00:26.960	+	Regarde comme tu brules Kobbler. 
00:00:28.500	+	Est-ce que c'est vrai Bob ? Tu ne viens pas pour moi ? Mais pour…ça ?
00:00:33.600	+	Désolé Princesse.
00:00:35.301	+	Pas de problème ! Je vais pouvoir te tuer plus facilement comme cela.
00:00:38.772	+	Vraiment ? C'est n'importe quoi !
00:00:41.274	+	Au revoir Bob !
00:00:43.343	+	Et c'est reparti ! 
00:00:45.000	-	
00:00:51.500	+	Tout cela me semble bien familier. 
00:00:54.000	-	
