00:00:00.867	+	Ab heute gehören mir  die unendlichen Königreiche!
00:00:07.807	+	Prinzessiiiiiiiiiin!!!!
00:00:11.845	-
00:00:14.247	+	Prinzessin, nicht! Du weißt nicht, was du da tust!
00:00:16.583	-
00:00:18.651	+	Die anderen Prinzessinnen werden so neidisch sein.
00:00:21.187	-
00:00:22.589	+	Gib sie her Prinzessin, sonst verletzt sich noch jemand.
00:00:25.091	-
00:00:39.000	+	Du … solltest mich beschützen.
00:00:43.543	+	Du hast mir das Herz gebrochen, Prinzessin. Sieh, wer jetzt zerrissen am Boden liegt. 
00:00:47.013	-
00:00:49.883	+	Es geht nichts über ein wenig Auftrieb.
00:00:51.551	-
00:00:53.553	+	Endlich!
00:00:54.754	+	Ach komm schon!
00:00:56.500	-	